ID;Station;Watermass;Year;Lat;Lon;Depth;Salinity;BP;TR;BR;Chla;NO3;NO2;PO4;SiO2;NH4;DOC;DON;TDN_uMN;THAA;D.AA;DOC_AA;DON_AA;C_AA_yields;N_AA_yields;DI;RI;a440;S275_295;S350_400;S350_500;Sr;Peak_AC;Peak_B;Peak_D;Peak_M;Peak_T;FI;BIX;HIX;L.Asx;D.Asx;L.Glx;D.Glx;L.Ser;D.Ser;Thr;Gly;Arg;b.Ala;His;L.Ala;g.Aba;D.Ala;Tyr;Val;Phe;Ile;Leu;Lys
408059;L3_28;GSS;2015;60.57;-48.2295;20;33.3948;0.0496452674807927;3.28623;0.459957314706077;3.35;5.7;0.06;0.5595;4.935;0.228908869571364;72.0614676901522;5.29198004685534;11.2808889164267;227.31847640077;12.5422312329811;1.20001018456741;5.27481340290828;3.15450800111632;42.9552784379544;0.585142280195832;1.22925902408919;0.0399528909094818;0.0165084823702504;0.01919130566039;0.0182699472300098;1.52574531939821;0.0519837949540003;0.0256213776813325;0.0206947189967141;0.0251388292599283;0.0230745199238824;1.55536966996293;0.881084151704639;2.99457488713556;17.3336295898763;12.7684801732314;15.7433386212643;4.01427661733818;14.1336588686385;3.1070937640942;8.07086911827885;65.0327115547031;12.6345198661255;6.44722182007874;3.98845143176243;23.3152701163742;2.2674874463354;8.62095839081039;6.46833231120139;3.66180900535071;4.24430269685185;3.82987251448501;5.69305856588365;5.94313392808605
408055;L3_28;GSS;2015;60.57;-48.2295;30;33.4639;0.0318855470630852;3.21803;0.859955095776974;2.51;6.84;0.085;0.627;5.105;0.47960544190639;151.666666666667;6.16682312952221;13.5714285714286;160.206914421005;15.0664289255136;0.377991172179351;2.84250657947282;1.05630932585278;25.9788404914764;-0.457185593364211;0.918829085340696;0.0399726270159162;0.0164896995523846;0.0192141239455558;0.0184913637839159;1.505301562091;0.0509439223355031;0.00423759265530218;0.021818391604166;0.0220573411641823;0.0110100575534042;1.33035976968423;0.750886663194418;7.08020444762081;10.6546577959237;9.60243548140222;9.5389929220833;2.20087211240939;7.92293534789109;2.48899115030072;5.33946223516063;54.3411610288965;1.92307157245275;6.06271091589285;2.88438665743835;15.0451616640675;2.31409425655016;9.84516215088682;4.66036665207624;2.02473971609721;3.03648558259678;2.47313771266187;4.3006387183365;3.54745074788045
408053;L3_28;GSS;2015;60.57;-48.2295;40;33.5292;0.0258889835327036;2.46242;0.477284995624683;1.68;7.89;0.08;0.676;5.465;0.551786784619393;69.9604069658259;4.54446532840001;13.0662521130194;223.373589913954;12.7426188518441;1.21858655955409;6.10810749655154;3.19285721169499;49.1528868133312;0.640634758876706;1.26493567038765;0.0349454281047207;0.0167719694817295;0.0193087209768295;0.0182456508528205;1.51316921497803;0.0452345057819985;0.0242536735805;0.0196443461243698;0.0226177105510552;0.0199599637377964;1.51929576143094;0.861862853222879;3.22270545309668;16.8593117716243;12.8044923993647;14.7357738208044;3.96156433757052;13.9882606156604;3.10950668730143;7.28709275694643;63.883305614113;13.5710602277389;6.24132569223015;3.87121390216744;22.6016926863735;2.25070266692635;8.58808175417975;6.62377887380881;3.71866983335779;4.11809071163177;3.78593945990222;5.62209710157018;5.75162900068149
408050;L3_28;GSS;2015;60.57;-48.2295;60;33.5341;0.0264483951053902;2.72414;1.71135479329998;1.55;7.925;0.11;0.683;5.39;0.290688343611075;81.6666666666667;8.10288308496032;16.4285714285714;132.935830548642;15.4585871344676;0.567075127202122;1.83907059313946;1.62778568018745;16.4059914421551;-0.700882910611649;0.748181220213028;0.0387070295458227;0.0169319554841693;0.0201619323535581;0.0185532060625599;1.45415700111498;0.050413613246833;0;0.0210248491068342;0.0226959475842049;0.00635057750893078;1.36892090679281;0.707302861964489;10.7660174811059;9.02213996615724;8.19901227442979;6.63084798623485;1.94862731561265;6.77732567815049;2.9740159226578;3.39112761765408;46.7960105060575;4.28534529832732;4.8889872557444;0;13.6123223881304;1.72661958933883;7.42834568558987;4.94967280180403;1.8683408034756;0;1.4601336569153;3.75108223400971;3.22587356835235
408231;L3_18;CLB;2015;58.2165;-50.8797;2;33.85284;0.0622654367737133;2.555;0.391967153176287;8.02;4.69;0.13;0.5055;6.91;0;92.5;6.6085714285714;11.4285714285714;416.730470190166;15.2268894639906;1.87680101445869;8.74172257324194;4.50519427232612;63.0590854157192;1.84018922753312;1.01564996917712;0.104349346141102;0.0154328216967592;0.0169971770955709;0.0138323988459818;1.92601861069584;0.0558690938979823;0.215366663346142;0.0301233261289822;0.0165215517069808;0.0948789415102886;1.8287609812609;0.843639135973259;0.660514824408517;27.1035512695406;29.3774928854676;49.8462039887884;17.9038682527644;18.2098627402552;6.50299835258702;9.85933603914945;90.5286508492272;36.2076696595001;11.6255796570781;19.8583847290809;33.0734606332823;3.09079248273168;9.67072856780591;9.66393063333293;3.20702065202642;5.28275227686397;12.571982502281;10.5134723049869;12.6327317134156
408230;L3_18;CLB;2015;58.2165;-50.8797;10;34.491;0.0743160558357949;3.19083;1.00508292790667;4.42;4.295;0.115;0.4595;6.13;0.278280537214161;92.5;6.74029089135724;11.4285714285714;353.642518630455;12.7045185494323;1.51608852498348;6.9713725978533;3.82316236357248;52.4669519951897;1.64008117189284;1.94673580544457;0.0189431654920195;0.0173643072059929;0.0152728738762524;0.0206932103562093;1.38654681412884;0.0342467371020489;0.00261479453038996;0.0160710095700062;0.0184176851891669;0.00587178408834386;1.78361749985808;0.846728493842704;6.63128035736252;24.5662519472652;21.4201229397287;24.4083985313515;7.17699805485385;23.0429155859354;5.63408502723248;7.89776580832053;103.494067711338;32.1960548715418;5.93072875133091;4.15321379136608;23.7563731769581;3.2209948904248;10.6973733562707;11.7890115537644;5.9648241616069;6.02697654117499;10.265278778016;10.6474017641058;11.3536813878685
408229;L3_18;CLB;2015;58.2165;-50.8797;20;34.5002;0.078564879773838;2.92525;0.488122280097203;7.68;5.26;0.125;0.507;6.22;0.2995478418214;74.3206642211621;6.4832575666107;12.1678054084321;231.315782549523;12.7199468827841;1.1904234017555;4.44293384454237;3.11240198097769;35.6789438292283;0.714447179043779;1.28301399674014;0.0343112984243549;0.0172515015072006;0.0187158201106077;0.0175733640307433;1.61750292221689;0.0397295931130091;0.0504637137545838;0.019686780863868;0.0217291985815871;0.0319231918699842;1.45550787138895;0.926227598824956;1.78149807985046;16.8282346481271;13.1156528761933;15.7929021375901;4.23434046024624;15.4342713336873;3.22481493202477;7.59417886699113;66.0837826105825;14.1847311809462;6.24043106808911;4.03339999831394;22.4207734839998;2.4041477669324;8.84843640333138;6.83470086680361;3.68447997201363;4.25641477445259;4.13932936849635;5.85069123388925;6.11006856681188
408227;L3_18;CLB;2015;58.2165;-50.8797;30;34.5134;0.0619017631610751;2.75986;0.524967565358702;5.42;5.52;0.115;0.5085;6.385;0.183017081762238;93.1666666666667;7.75341148966636;13.5714285714286;224.76306255074;13.1419602683068;0.91990948478066;3.57620675370768;2.41248367675213;28.9889247914032;0.626445245216905;1.25736572071972;0.0232079987461436;0.0173430823344431;0.01666419605061;0.0186845120436625;1.55806001012015;0.037608122012411;0.021717927641674;0.0207514855081551;0.0260221481712432;0.0241059301231066;0.979240935981939;1.1381932914748;2.94602038691769;16.5617030217858;13.273416315464;14.7127748744257;4.13105066841178;14.3117432294336;3.27023291429429;7.26866260440144;64.4443642813484;13.001759284122;6.1059379247131;3.78661503660241;22.3205256986241;2.52992906455662;8.86357248007776;6.65295116713549;3.59995992472351;4.20549195386725;4.1631496166303;5.62276763023777;5.93645485988457
408226;L3_18;CLB;2015;58.2165;-50.8797;40;34.5479;0.0788862269847884;3.07038;0.432086294566138;7.17;4.165;0.11;0.4885;6.185;0.201996650512197;74.018164286613;7.3896972969762;11.8666939474884;230.994655358492;12.6811812131873;1.19198277766629;3.88332178987903;3.12078335885277;31.2590145543598;0.700367491583346;1.25438987388693;0.0343544562057956;0.0171476431976291;0.0188504386271689;0.0174179662577375;1.63351337714528;0.0411488257642796;0.0461691115878177;0.0199975007779891;0.0220668820817112;0.0314083704751266;1.44744112233865;0.948981769412757;1.78628262749624;16.7244377454028;13.031247089866;15.8468681594705;4.17190871618179;15.1843815805138;3.21019846845267;7.64748242802851;66.1739982921596;14.0302253048237;6.36231690459566;3.84240839715535;22.5587429482728;2.37969051490338;8.87949656428746;6.75786149163916;3.71592326411827;4.20802409282482;4.2746109375645;5.79925518592692;6.19557727230449
408224;L3_18;CLB;2015;58.2165;-50.8797;60;34.6189;0.0571284933534753;2.71604;0.698248539128378;6.82;7.92;0.11;0.6305;6.435;0.276122418535964;96.6666666666667;7.40816329574973;15.7142857142857;239.269184165892;12.0118899871384;0.956168064763542;3.93839748422813;2.47519845688854;32.2980440108775;1.23588489873698;1.28154924257143;0.05732952429904;0.0170601764664364;0.0170476344611227;0.0153579866705729;1.93242395236972;0.0480132154760034;0.373434007276033;0.0260532923845958;0.0297128213850342;0.0596331963000299;1.15216514995478;1.06043072821917;0.444601290239668;17.1803763884056;13.572293984133;14.3644905143234;2.76270586546905;14.4527411007402;3.06529701995394;8.29729057806064;66.7256674712639;12.5923246184045;5.83838252776363;3.7403076700427;23.6160149254243;2.75205806879884;9.34045430557464;6.26473050389783;7.77395303488535;4.74434213598171;7.73940994653961;7.21020000010085;7.23614350612827
408276;L3_15.5;CLB;2015;57.175;-52.0053;2;34.7113;0.0448019880917439;3.16814;1.38899293687898;5.12;4.445;0.145;0.564;6.62;0.560433532326394;115.833333333333;6.27813789624501;11.4285714285714;146.822997899499;15.9172179449912;0.448239301441;2.5350119773807;1.26753667251366;23.3863926415689;-0.681618979301929;1.17764306816945;0.0260305111134542;0.0182230170669561;0.0190622457143558;0.01813739092969;1.77906947409694;0.0295205096147112;0.102780261807716;0.0160949451386896;0.0142502945434501;0.0112018403666529;0.978888598405354;0.899177502089097;1.21322524359134;9.55923369017382;9.61212614086374;7.13199036924512;3.1058832104241;6.19001222429378;2.82172173379418;4.43214338165449;52.5470212020147;2.96441630455536;4.23713748870026;0;15.5809438417605;2.2858065621675;7.83040548395101;4.71726662989065;2.58732250957526;2.9644332156709;1.01310384954202;3.80672924809907;3.43530081312249
408272;L3_15.5;CLB;2015;57.175;-52.0053;10;34.7109;0.0919417990997634;2.61333;0.731640341686892;5.49;5.31;0.15;0.5655;6.75;1.82676790996459;99.1666666666667;4.85608923289251;12.1428571428571;154.691068226524;15.1983058860257;0.563946192402001;3.6246447546178;1.55990993169604;31.855071191594;-0.223611074587052;1.23180852887753;0.0321690197637595;0.0178468532110208;0.0168669717753383;0.0173005623105816;1.78275223968799;0.0340332719762967;0.111014383374312;0.0380497181404448;0.0261481889266887;0.0116058751785062;1.28687566438671;0.685211752832266;1.40486052392066;9.7764614379337;9.34620514336349;7.41190137833355;2.93607547662983;6.55519306313181;3.21897717095301;5.09240560202031;54.7520606443963;3.69504945018661;4.25493509841084;3.03160376303801;14.1590955608265;2.26906374599985;8.00916393648145;5.15369493862874;2.0921350366944;2.88262248030351;1.78203264491012;4.09583209784303;4.1765595564387
408270;L3_15.5;CLB;2015;57.175;-52.0053;20;34.7433;0.0650254132115688;1.41985;0.548125312158856;3.28;11.25;0.13;0.8465;7.635;0.847870970504666;79.1618081240986;3.80266688331833;16.030537853823;224.979807134744;12.8660690958067;1.08836790493726;7.4562559313098;2.84202461346073;59.1636906513408;0.740408763793977;1.36348010998504;0.0266229871421611;0.0174096200556598;0.0200840623575838;0.0162164242042675;1.66082914943416;0.0305382771993097;0.0387637694609023;0.0138159108628108;0.0146835336521568;0.0215220580002314;1.3994715849479;0.837830855887113;1.88169211858077;15.9461417280258;13.0984597573459;15.41601529559;4.21105182850226;14.1511337224735;3.2808430350357;6.65872989690606;65.8455506845616;15.1758307649713;5.684334976789;3.67427255300332;21.2900420568932;2.29705170518667;8.35570281668504;6.83138459099378;3.6583103297849;4.05107739997953;4.04625005484512;5.62689343745932;5.68073049971194
408265;L3_15.5;CLB;2015;57.175;-52.0053;30;34.7589;0.028546757015674;1.49086;0.757558000419974;2.58;11.985;0.135;0.8885;7.695;0.324064470452528;86.6666666666667;6.12736410097607;18.5714285714286;283.942212069766;14.2347701984744;1.27843560747189;6.21417845181714;3.27625629311268;46.3400260520727;1.34220520594555;2.08004059728375;0.0206803720457685;0.0165338022059618;0.0220130568808989;0.0210358715496303;1.52294220045793;0.0272180641506129;0.0908223538144329;0.0111834229907645;0.0122483710244708;0.0188319434781201;1.32708084900793;0.485850902551964;1.12588840779037;16.8423771997342;17.7404664748048;16.1774347880765;6.02989121559536;14.7265996583943;7.46827564978006;5.81561204715817;90.5543280785008;27.2145871412059;4.3696396750622;3.42363485706128;19.6459716948942;2.83377908036773;9.17988804441569;10.5272773487946;3.56572420510137;4.45612610173484;8.40804583209007;6.63045655726581;8.33209641972794
408263;L3_15.5;CLB;2015;57.175;-52.0053;40;34.7629;0.0180184738593131;0.9742;0.396594917749249;1.87;13.025;0.12;1;7.825;0.0842886281600146;65.6610922170787;3.98451764108458;17.2138062692446;218.055991822316;12.9887180725627;1.26940031382453;6.83619602099044;3.32093153585403;54.7258191490807;0.677451735971219;1.33590020850305;0.025923422861077;0.0175793183062527;0.0206316422020149;0.0166019678662762;1.69103091025515;0.0308063855399017;0.046709729775352;0.0136317161074667;0.015655332955249;0.0237662785041102;1.41695876959504;0.827253971931274;1.72220445908228;15.2950976693671;12.8414097201082;14.814004417601;4.04806406677562;13.4566450396422;3.0614388912019;6.39418050184223;63.9093338744231;13.7648019130337;5.97804742433511;3.74321608046205;21.0453760514526;2.10202190564412;8.37176534004535;6.81278808385726;3.71169736157664;3.98137821878107;3.78030002823745;5.39181852078506;5.55260671314466
408260;L3_15.5;CLB;2015;57.175;-52.0053;60;34.7755;0.0443513017998966;1.67293;0.782565908641634;2.73;12.03;0.11;0.874;8.055;1.35374406231571;257.5;5.07768450911289;18.5714285714286;167.890505117067;15.5318387669638;0.244387912733551;4.03795557590303;0.652001961619677;33.0643829516692;0.370239050986859;1.25897029124752;0.0300404740947406;0.0175416037454463;0.0195544636113254;0.0150633895260956;1.76478336373909;0.0256099475034096;0.113310697484586;0.0127568389676713;0.00845441839471468;0.0554407868616014;1.05261353445857;0.775734058423677;0.603806594364459;10.9463409169488;11.6903188836604;7.09208741457897;3.35476205230304;4.96138220261531;2.96685166304296;6.24587380872127;53.9729338202834;8.18751333880287;4.16342360889801;3.8207406785455;16.9696967675267;2.27138465309266;8.06454996081748;4.81260535197701;2.32371882710551;3.28862707974334;3.48937510387965;4.32820071260193;4.94011827192201
408374;L3_10;CLB;2015;55.4212;-53.8265;2;34.6277;0.0482334227553539;1.28949;0.676637509524538;0.55;13.485;0.115;0.8975;8.045;0.7145;118.166666666667;2.5426428571429;16.8571428571429;257.198457595429;13.2896245994804;0.84904728809128;13.3892640355256;2.17657368910094;101.153985064358;1.22612752187524;2.43357736828236;0.0349956264279237;0.0159931806445775;0.0252135515253229;0.0166003241951207;1.52172120071837;0.0294490650623574;0.0836881056712539;0.0119438663541918;0.0148965810315501;0.0203278033860995;1.19299657366603;0.717219723686837;0.914753472632807;14.7558627961486;14.3186113418354;17.6115724509746;5.93415875934825;17.0779045428275;4.83756697092055;6.9972696311407;78.8668747877502;22.4201890371944;3.49572652925295;3.35667800801016;19.342894742456;2.06102081838354;9.09037241798194;9.84894705976601;3.65603542412962;3.67382752670519;3.3281040127073;7.25605583763383;9.26878490026183
408373;L3_10;CLB;2015;55.4212;-53.8265;10;34.6293;0.0420695606025066;1.04594;0.717828651030006;0.55;13.855;0.115;0.901;8.22;0.907;72.4438229719704;1.920812349498;16.797812349498;220.864350777948;13.0129798972523;1.16631153220991;14.3344321593467;3.04876719252384;114.984866083181;0.700523986035317;1.4211316769591;0.028732805338936;0.0173534742792811;0.0206499451446924;0.0163727072928406;1.68841923587957;0.0306134074614798;0.0332641748544481;0.012834722794109;0.014009246138042;0.0199450377040067;1.39852561197781;0.825870241394785;1.90878101635189;15.4624487138388;12.8920202207334;15.3999118643489;4.30152658401267;13.8481923655277;3.25033231956502;6.50634040959854;64.9342880592989;13.6662012968849;5.54333635208058;3.87428819967346;21.007228844832;2.10883886376181;8.29715444262012;6.88392909534522;3.67306868718833;3.99081950152975;3.88672529105473;5.61168758685772;5.72601207919543
408372;L3_10;CLB;2015;55.4212;-53.8265;20;34.6407;0.0374047200483138;1.05654;0.751099585423126;0.7;13.595;0.125;0.8865;8.04;0.8135;75.4159637649485;2.3265495839236;16.8600495839236;219.446562870445;13.063483273512;1.11209178562558;11.7763759047128;2.90981579913773;94.3227534830187;0.688306022148598;1.46408718092279;0.0275444555726774;0.0173507442269898;0.0208835074219552;0.0164047307920899;1.69754799309505;0.0308848754739568;0.0304820542019328;0.0130228954228051;0.014148656247182;0.0201545973923477;1.382437816566;0.814408637282396;1.99632208048148;15.3192250886683;12.8857653107574;15.206257630983;4.20754433435689;13.5575366821103;3.22910174516328;6.44331849790516;65.1300738412673;13.8595850054167;5.31851557997481;3.6302188272979;20.7092180491362;2.09576746459276;8.34495364460004;6.88598132162972;3.64988226896229;3.96917543965489;3.77865504921651;5.52831801766893;5.69746907108304
408371;L3_10;CLB;2015;55.4212;-53.8265;30;34.6917;0.034329955273121;1.43992;1.11705117891906;0.92;13.805;0.115;0.917;8.075;0.8185;56;2.5472142857143;17.2857142857143;135.709229335629;13.852726657552;0.903812129243632;6.09031705208715;2.42337909527908;53.2775079414147;0.429423120314863;1.45312671898922;0.0262799487956879;0.0171515895309454;0.0186724301575322;0.0167882198351532;1.67590963141159;0.026590993576045;0.065889754435743;0.0131863379897051;0.0113694509062305;0.0218201441691604;2.48796291836379;0.767710891817716;1.2972521505679;7.73925657087148;7.19597680977572;6.40916517530163;2.1087433927301;6.90670851123068;2.08488626025675;3.9015195865012;45.082055452047;3.27473410155412;4.02617432126737;3.4595694051019;13.0093165994864;1.6690750934976;7.40982212617245;5.05201925474268;2.77983097229353;3.22389984115999;3.7712975425237;3.92432277355141;2.68085554556299
408370;L3_10;CLB;2015;55.4212;-53.8265;50;34.7739;0.00838710172295509;1.02956;0.56597134786909;0.73;14.805;0.125;0.965;8.12;0.6685;68.4157991987237;1.8324719674972;17.4309719674972;223.192255174486;12.9858222873402;1.25372033656225;15.4792416305683;3.26229113433568;121.798455383371;0.811880468722613;1.46206120307101;0.0292172421287269;0.0175287959010419;0.020495669510708;0.0160943576074766;1.73368550891095;0.030196466044547;0.0380019302770811;0.0129226255479755;0.0143571408009733;0.0226093732025613;1.31760459840495;0.843944109990054;1.87333303352171;15.2159701583808;13.1135632544389;15.4206413319653;4.28855007543381;13.6959029820198;3.24798727778941;6.43842557675582;65.5490190599193;15.7955514310973;5.42672635353044;3.67123118782578;20.9060963103221;2.04266729989669;8.33324900840346;6.94284762225726;3.81646906213328;3.97786304888339;3.99132384403387;5.58677847150845;5.73139181789122
408396;L3_8.5;LSS;2015;55.1903;-54.047;2;34.6698;0.02674772136288;1.84376598137927;3.94495782688455;0.85;13.005;0.11;0.8855;7.985;0;68.3333333333333;5.4564285714286;18.5714285714286;145.21691436977;15.8483172922466;0.765674098329538;3.04344463803276;2.12512557614298;26.6139128312183;-0.374641675976281;1.21928299175648;0.0450810530954199;0.0166311333831909;0.017674890956441;0.0199198912901808;1.3861560612388;0.0283412344183678;0.043700372014767;0.014471160570937;0.0140639636769075;0.0097217817432176;0.969149850341681;1.04244501448564;1.84741959702169;9.00006811439933;9.08014067787697;6.47387304962621;2.5423006567161;5.85565484570491;3.07974299169466;3.8910653801616;51.8038818509603;3.93632421829526;4.6688681440184;3.39101622646788;13.5348976924539;2.02672990553539;8.31225302504348;5.31170696494178;2.00037946160297;2.85212185651703;1.41319383417823;3.78723216593612;2.2554633076395
408392;L3_8.5;LSS;2015;55.1903;-54.047;10;34.6713;0.0267668855439998;1.25179;1.65540750226589;0.95;13.12;0.115;0.887;7.975;0;73.3333333333333;6.765;20;146.735087370692;14.6389493374537;0.744406996575851;2.53730786080152;2.00093300960034;21.690330727375;0.291842244130861;1.45562994692637;0.0182397403126905;0.0175129794494488;0.0238163976693466;0.0190321456172192;1.82683118352049;0.0317323134520258;0.118149486720156;0.0139529167766475;0.0137886521228291;0.068781069078807;0.978865414252716;0.654554668764885;0.80995635732779;9.04648561185653;7.95046623493958;7.15004428295896;2.75852961594502;8.18729483487412;2.19436577878893;4.95438129328889;48.1620882935056;5.03439300851177;4.08567216613066;3.40989409682013;13.1179003799373;1.80913221381555;8.5771134707905;5.38479733898077;1.68912375640252;3.19585644774166;2.98233906263456;4.05438728941313;2.99082219335563
408390;L3_8.5;LSS;2015;55.1903;-54.047;20;34.6764;0.0310633124350417;1.07721;0.593157920111194;1.01;13.295;0.105;0.8825;7.97;0;64.397592268653;3.0526397912632;16.4526397912632;217.996411985978;13.1201661590241;1.29400504923571;8.91400109998396;3.3851640147747;71.412425602881;0.681443290433364;1.43444274759613;0.0255272641839886;0.0174015541931672;0.0210600701966844;0.0170219659997935;1.69283210867482;0.0307672604420517;0.0283620482563341;0.0133106383182817;0.0152141759317257;0.0190177836582656;1.49440785989651;0.830546941580476;2.11518736320371;15.5776566804385;12.9521451393416;14.8482558219757;4.07182298192967;13.7717672254915;3.16742229127359;6.55441515103708;63.7880829596076;13.7610975567621;5.47684365407216;3.67230463618766;20.8339469575411;2.0223918529482;8.41010106072605;6.77309587900611;3.67617647277447;3.9841281065546;3.76878736291985;5.39793955227947;5.48803064311052
408386;L3_8.5;LSS;2015;55.1903;-54.047;30;34.6857;0.0344973511756939;1.0073934880239;0.0754436237252003;0.88;13.29;0.125;0.8975;8.195;0.0881754125767808;117.5;6.49682458742322;20;146.34408517424;15.6094019919;0.457303067570337;2.58490789878173;1.24548157595098;22.5254789020374;-0.12408642104164;1.17626824452318;0.0202854635970423;0.0178483475292551;0.0143084664708253;0.0179616292748823;1.58900230993999;0.0313040119050845;0.0655609195763024;0.0114969208880077;0.0134934815693863;0.0279273753908419;0.767331388253398;0.761564418547763;1.29544377383125;8.50751878002742;9.19790806623571;6.38248147925208;3.13424802406591;6.8106952619594;2.37582399226799;3.49394946450066;48.9203831126427;3.90757716920254;4.29045451123057;2.99438416413096;14.8486662124254;2.60119892306926;8.13545646364602;4.99108574398283;2.87000416522789;3.11534734304316;1.98880026521539;3.8967551119272;3.88134692018675
408383;L3_8.5;LSS;2015;55.1903;-54.047;40;34.687;0.0287563100602426;0.87705;0.812452881994007;0.98;13.285;0.135;0.901;8.1;0.00768805500846542;68.1045453766688;3.59563882223093;17.0233268772394;221.21518753477;13.1319380733662;1.24312523921665;7.70439086921543;3.24817068099178;61.5231947566735;0.719505599625322;1.44749014949809;0.0258573732507375;0.0178147954832125;0.0200577803000586;0.0164810877604382;1.72018821117055;0.0309704766024117;0.0346036234008879;0.0129340184100806;0.0139856227823057;0.0202649364482615;1.37811685577675;0.808179408633836;1.94975893456226;15.3909846416272;13.1269029790924;15.2119701399642;4.27786861862566;13.4975153233794;3.27795881439002;6.5479466823106;65.2874107569003;14.2734651575673;5.49123704774385;3.66083496133757;20.9655612732235;2.04626410285364;8.36711102383885;6.86336196188233;3.73587953376691;4.04709670543809;3.92690728270027;5.55409434834915;5.6648161797783
408380;L3_8.5;LSS;2015;55.1903;-54.047;60;34.6972;0.0318061525984461;1.74445;2.27984273612168;1.06;13.37;0.12;0.894;8.07;0;68.3333333333333;7.9385714285714;21.4285714285714;125.962688667753;14.7176564606729;0.66772225592246;1.73140779075164;1.8433564195281;15.8671733070771;-0.192317218417571;1.70236358363385;0.0228437311795083;0.020494869757126;0.0235925567629962;0.0171489782441336;1.84399081975101;0.0316912909541042;0.0524301335079069;0.0135145839916143;0.0129369490626369;0.0149615910341236;2.17676311241093;0.947873788175924;1.78066540413614;7.80518104280226;7.70756156263469;5.16338528220807;1.74499538843705;6.39588941371338;2.21834637632363;4.14828699187901;44.8626971451073;0.58789140865773;3.17711597775767;3.37844427834707;12.2159194603735;1.44536576595882;6.86785245935156;5.04385694669317;1.90935984553528;2.82528763982208;1.3863343664595;4.11312457744321;2.96579273824832
408491;L3_11.5;CLB;2015;55.7328;-53.4948;2;34.6726;0.0639809875384345;2.912;2.98123263408614;4.05;7.85;0.12;0.6985;7.6;0.148182982105012;96.6666666666667;6.88181701789499;15;246.311959222814;13.5220838626495;0.978402208923985;4.30720594140655;2.54805475058083;35.7917042232192;0.533964751865818;0.688759530379947;0.0172738939372885;0.0152965027170018;0.0234891549884118;0.0254066440556748;1.11313847320822;0.0331602837358996;0.0141461622751518;0.0103550821953606;0.0213411589456411;0.0205223247244728;1.46449688069641;1.06594262141141;2.36104241649851;23.1221591534766;17.405303736073;16.6052704641504;5.34710516422478;14.4038810503821;2.99629979782113;9.28551160152167;62.0927476208779;12.1931766023034;8.18351028091508;3.64144136175865;25.6098976295354;7.31374370352055;7.55780099172506;6.40952236805766;3.27362575432099;4.26435900844099;5.86963008046519;4.49731313498482;6.23965971825871
408488;L3_11.5;CLB;2015;55.7328;-53.4948;10;34.6751;0.0516374297371955;2.02624;0.906986805290533;3.28;9.085;0.11;0.7785;7.56;0.219784762194305;75.8333333333333;4.87092952351999;14.2857142857143;187.271966022825;13.2286651476215;0.926659405733726;4.47994506765067;2.46952043107022;38.4468642214089;0.208650137021167;1.19749926282285;0.0428138898575018;0.0178127051765371;0.0229428979396819;0.0118242781342197;2.33851463719167;0.0272190805138954;0.0178175121720483;0.012712618009805;0.0139560338675855;0.0210240647541927;2.12236558435766;0.990802881030672;2.37959670222918;15.8844518520682;10.7290518694454;13.9672607306596;4.0869743036095;11.8197909488835;2.6347627622338;7.13816418109624;54.7362558670675;6.44494522903026;3.83131574944633;3.4853196781527;18.7881402292607;3.39036422141092;7.32279236523826;5.40989249166614;2.38522053077112;3.23806394977798;2.66608970354478;4.67558348800876;4.63752587145309
408486;L3_11.5;CLB;2015;55.7328;-53.4948;20;34.7037;0.0455286188602553;1.32393;0.453546230600889;2.1;10.84;0.1;0.8505;7.355;0.336842564965585;64.0340389444412;3.98332447907152;15.2601670440371;219.337426577505;13.0328481379345;1.30867237712236;6.86052088632047;3.42532550176653;55.0639114965174;0.670738879151039;1.36013319010309;0.0271228229783828;0.017488190501553;0.020721128865458;0.0168415331965886;1.68845662070137;0.0313274105050081;0.029648761819322;0.0136735747318636;0.0152286816432188;0.0211080983501133;1.47340755657598;0.839067721177835;2.05825588016963;15.8770728656288;12.9997905390371;14.7632768480085;4.14217623630389;13.8302726293426;3.06012529667568;6.63484380866172;64.0324971226817;13.6496530397006;5.6246242503344;3.70774747133047;21.074182529209;2.25953807173137;8.38382164348326;6.70600731126213;3.70230120226866;4.01750353913978;3.84920724055762;5.44785771479869;5.57492721734951
408482;L3_11.5;CLB;2015;55.7328;-53.4948;30;34.7163;0.036473086991137;0.586;0.455585823646176;2.14;11.035;0.105;0.882;7.405;0.80695679138343;227.5;6.62447178004517;18.5714285714286;145.293747442752;13.3121401290991;0.235524474880546;2.49508854606108;0.638653834913198;21.9328804268469;0.107301425091364;1.45695765731091;0.0283825466422702;0.0165202966502926;0.0224229651967533;0.0189102575466649;1.60950878160108;0.0306721336998006;0.0448678174446024;0.0154845511628533;0.0184077815819496;0.0119964314482559;1.28152099071455;0.685425166190558;1.84612031999354;9.76483310442382;7.75602779505936;7.07754668783035;2.72391321990196;9.18174253711779;2.22206518744497;5.54898261382767;47.4009994770069;3.41638681456823;3.03100708073043;2.97392360668255;14.7833563135171;2.7040461733773;6.63970105599228;5.4602203201076;2.48463985070303;2.89550943355053;1.6191407292324;3.81402392054484;3.79568152113334
